1st Road Class,1st Road Class Desc,,,,,,,,,,,,,,,,,,,,,,
1,Motorway,,,'Motorway':,"'1',",,,,,,,,,,,,,,,,,,
2,A(M),,'2': ,'A(M)':,"'2',",,,,,,,,,,,,,,,,,,
3,A,,'3': ,'A':,"'3',",,,,,,,,,,,,,,,,,,
4,B,,'4': ,'B':,"'4',",,,,,,,,,,,,,,,,,,
5,C,,'5': ,'C':,"'5',",,,,,,,,,,,,,,,,,,
6,Unclassified,,'6': ,'Unclassified':,"'6',",,,,,,,,,,,,,,,Category,,Road Surface,Road Surface Desc
,,,'': ,'':,"'',",,,,,,,,,,,,,,,Road Surface,,1,Dry
Road Surface,Road Surface Desc,,'Road Surface': ,'Road Surface Desc':,"'Road Surface',",,,,,,,,,,,,,,,Lighting Conditions,,2,Wet / Damp
1,Dry,,'1': ,'Dry':,"'1',",,,,,,,,,,,,,,,Weather Conditions,,3,Snow
2,Wet / Damp,,'2': ,'Wet / Damp':,"'2',",,,,,,,,,,,,,,,Age of Casualty,,4,Frost / Ice
3,Snow,,'3': ,'Snow':,"'3',",,,,,,,Lighting Conditions,Lighting Conditions Desc,Weather Conditions,Weather Conditions Desc,Age of Casualty,,,,Casualty Class,,5,Flood (surface water over 3cm deep)
4,Frost / Ice,,'4': ,'Frost / Ice':,"'4',",,,,,,,1,Daylight: street lights present,1,Fine without high winds,,,,,Casualty Severity,,,
5,Flood (surface water over 3cm deep),,'5': ,'Flood (surface water over 3cm deep)':,"'5',",,,,,,,2,Daylight: no street lighting,2,Raining without high winds,,,,,Sex of Casualty,,,
,,,'': ,'':,"'',",,,,,,,3,Daylight: street lighting unknown,3,Snowing without high winds,,,,,Type of Vehicle,,,
Lighting Conditions,Lighting Conditions Desc,,'Lighting Conditions': ,'Lighting Conditions Desc':,"'Lighting Conditions',",,,,,,,4,Darkness: street lights present and lit,4,Fine with high winds,,,,,,,Casualty Severity,Casualty Severity Desc
1,Daylight: street lights present,,'1': ,'Daylight: street lights present':,"'1',",,,,,,,5,Darkness: street lights present but unlit,5,Raining with high winds,,,,,,,1,Fatal
2,Daylight: no street lighting,,'2': ,'Daylight: no street lighting':,"'2',",,,,,,,6,Darkness: no street lighting,6,Snowing with high winds,,,,,,,2,Serious
3,Daylight: street lighting unknown,,'3': ,'Daylight: street lighting unknown':,"'3',",,,,,,,7,Darkness: street lighting unknown,7,Fog or mist – if hazard,,,,,,,3,Slight
4,Darkness: street lights present and lit,,'4': ,'Darkness: street lights present and lit':,"'4',",,,,,,,,,8,Other,,,,,,,,
5,Darkness: street lights present but unlit,,'5': ,'Darkness: street lights present but unlit':,"'5',",,,,,,,,,9,Unknown,,,,,,,,
6,Darkness: no street lighting,,'6': ,'Darkness: no street lighting':,"'6',",,,,,,,,,,,,,,,,,,
7,Darkness: street lighting unknown,,'7': ,'Darkness: street lighting unknown':,"'7',",,,,,,,,,,,,,,,,,,
,,,'': ,'':,"'',",,,,,,,,,,,,,,,,,,
Weather Conditions,Weather Conditions Desc,,'Weather Conditions': ,'Weather Conditions Desc':,"'Weather Conditions',",,,,,Casualty Class,Casualty Class Desc,Casualty Severity,Casualty Severity Desc,Sex of Casualty,Sex of Casualty Desc,Type of Vehicle,Type of Vehicle Desc,,,,,,
1,Fine without high winds,,'1': ,'Fine without high winds':,"'1',",,,,,1,Driver or rider,1,Fatal,1,Male,1,Pedal cycle,,,,,,
2,Raining without high winds,,'2': ,'Raining without high winds':,"'2',",,,,,2,Vehicle or pillion passenger,2,Serious,2,Female,2,M/cycle 50cc and under,,,,,,
3,Snowing without high winds,,'3': ,'Snowing without high winds':,"'3',",,,,,3,Pedestrian,3,Slight,,,3,Motorcycle over 50cc and up to 125cc,,,,,,
4,Fine with high winds,,'4': ,'Fine with high winds':,"'4',",,,,,,,,,,,4,Motorcycle over 125cc and up to 500cc,,,,,,
5,Raining with high winds,,'5': ,'Raining with high winds':,"'5',",,,,,,,,,,,5,Motorcycle over 500cc,,,,,,
6,Snowing with high winds,,'6': ,'Snowing with high winds':,"'6',",,,,,,,,,,,6,[Not used],,,,,,
7,Fog or mist – if hazard,,'7': ,'Fog or mist – if hazard':,"'7',",,,,,,,,,,,7,[Not used],,,,,,
8,Other,,'8': ,'Other':,"'8',",,,,,,,,,,,8,Taxi/Private hire car,,,,,,
9,Unknown,,'9': ,'Unknown':,"'9',",,,,,,,,,,,9,Car,,,,,,
,,,'': ,'':,"'',",,,,,,,,,,,10,Minibus (8 – 16 passenger seats),,,,,,
Casualty Class,Casualty Class Desc,,'Casualty Class': ,'Casualty Class Desc':,"'Casualty Class',",,,,,,,,,,,11,Bus or coach (17 or more passenger seats),,,,,,
1,Driver or rider,,'1': ,'Driver or rider':,"'1',",,,,,,,,,,,12,[Not used],,,,,,
2,Vehicle or pillion passenger,,'2': ,'Vehicle or pillion passenger':,"'2',",,,,,,,,,,,13,[Not used],,,,,,
3,Pedestrian,,'3': ,'Pedestrian':,"'3',",,,,,,,,,,,14,Other motor vehicle,,,,,,
,,,'': ,'':,"'',",,,,,,,,,,,15,Other non-motor vehicle,,,,,,
Casualty Severity,Casualty Severity Desc,,'Casualty Severity': ,'Casualty Severity Desc':,"'Casualty Severity',",,,,,,,,,,,16,Ridden horse,,,,,,
1,Fatal,,'1': ,'Fatal':,"'1',",,,,,,,,,,,17,Agricultural vehicle (includes diggers etc.),,,,,,
2,Serious,,'2': ,'Serious':,"'2',",,,,,,,,,,,18,Tram / Light rail,,,,,,
3,Slight,,'3': ,'Slight':,"'3',",,,,,,,,,,,19,Goods vehicle 3.5 tonnes mgw and under,,,,,,
,,,'': ,'':,"'',",,,,,,,,,,,20,Goods vehicle over 3.5 tonnes and under 7.5 tonnes mgw,,,,,,
Sex of Casualty,Sex of Casualty Desc,,'Sex of Casualty': ,'Sex of Casualty Desc':,"'Sex of Casualty',",,,,,,,,,,,21,Goods vehicle 7.5 tonnes mgw and over,,,,,,
1,Male,,'1': ,'Male':,"'1',",,,,,,,,,,,22,Mobility Scooter,,,,,,
2,Female,,'2': ,'Female':,"'2',",,,,,,,,,,,90,Other Vehicle ,,,,,,
,,,'': ,'':,"'',",,,,,,,,,,,97,Motorcycle - Unknown CC,,,,,,
Age of Casualty,,,'Age of Casualty': ,'':,"'Age of Casualty',",,,,,,,,,,,,,,,,,,
[Age given in years],,,'[Age given in years]': ,'':,"'[Age given in years]',",,,,,,,,,,,,,,,,,,
,,,'': ,'':,"'',",,,,,,,,,,,,,,,,,,
Type of Vehicle,Type of Vehicle Desc,,'Type of Vehicle': ,'Type of Vehicle Desc':,"'Type of Vehicle',",,,,,,,,,,,,,,,,,,
1,Pedal cycle,,'1': ,'Pedal cycle':,"'1',",,,,,,,,,,,,,,,,,,
2,M/cycle 50cc and under,,'2': ,'M/cycle 50cc and under':,"'2',",,,,,,,,,,,,,,,,,,
3,Motorcycle over 50cc and up to 125cc,,'3': ,'Motorcycle over 50cc and up to 125cc':,"'3',",,,,,,,,,,,,,,,,,,
4,Motorcycle over 125cc and up to 500cc,,'4': ,'Motorcycle over 125cc and up to 500cc':,"'4',",,,,,,,,,,,,,,,,,,
5,Motorcycle over 500cc,,'5': ,'Motorcycle over 500cc':,"'5',",,,,,,,,,,,,,,,,,,
6,[Not used],,'6': ,'[Not used]':,"'6',",,,,,,,,,,,,,,,,,,
7,[Not used],,'7': ,'[Not used]':,"'7',",,,,,,,,,,,,,,,,,,
8,Taxi/Private hire car,,'8': ,'Taxi/Private hire car':,"'8',",,,,,,,,,,,,,,,,,,
9,Car,,'9': ,'Car':,"'9',",,,,,,,,,,,,,,,,,,
10,Minibus (8 – 16 passenger seats),,'10': ,'Minibus (8 – 16 passenger seats)':,"'10',",,,,,,,,,,,,,,,,,,
11,Bus or coach (17 or more passenger seats),,'11': ,'Bus or coach (17 or more passenger seats)':,"'11',",,,,,,,,,,,,,,,,,,
12,[Not used],,'12': ,'[Not used]':,"'12',",,,,,,,,,,,,,,,,,,
13,[Not used],,'13': ,'[Not used]':,"'13',",,,,,,,,,,,,,,,,,,
14,Other motor vehicle,,'14': ,'Other motor vehicle':,"'14',",,,,,,,,,,,,,,,,,,
15,Other non-motor vehicle,,'15': ,'Other non-motor vehicle':,"'15',",,,,,,,,,,,,,,,,,,
16,Ridden horse,,'16': ,'Ridden horse':,"'16',",,,,,,,,,,,,,,,,,,
17,Agricultural vehicle (includes diggers etc.),,'17': ,'Agricultural vehicle (includes diggers etc.)':,"'17',",,,,,,,,,,,,,,,,,,
18,Tram / Light rail,,'18': ,'Tram / Light rail':,"'18',",,,,,,,,,,,,,,,,,,
19,Goods vehicle 3.5 tonnes mgw and under,,'19': ,'Goods vehicle 3.5 tonnes mgw and under':,"'19',",,,,,,,,,,,,,,,,,,
20,Goods vehicle over 3.5 tonnes and under 7.5 tonnes mgw,,'20': ,'Goods vehicle over 3.5 tonnes and under 7.5 tonnes mgw':,"'20',",,,,,,,,,,,,,,,,,,
21,Goods vehicle 7.5 tonnes mgw and over,,'21': ,'Goods vehicle 7.5 tonnes mgw and over':,"'21',",,,,,,,,,,,,,,,,,,
22,Mobility Scooter,,'22': ,'Mobility Scooter':,"'22',",,,,,,,,,,,,,,,,,,
90,Other Vehicle ,,'90': ,'Other Vehicle ':,"'90',",,,,,,,,,,,,,,,,,,
97,Motorcycle - Unknown CC,,'97': ,'Motorcycle - Unknown CC':,"'97',",,,,,,,,,,,,,,,,,,